gameId,date,homeTeam,awayTeam,ncaaUrl,status
6516495,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516495,NEEDS_MANUAL_ENTRY
6516949,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516949,NEEDS_MANUAL_ENTRY
6518465,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518465,NEEDS_MANUAL_ENTRY
6515726,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515726,NEEDS_MANUAL_ENTRY
6515992,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515992,NEEDS_MANUAL_ENTRY
6516000,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516000,NEEDS_MANUAL_ENTRY
6516695,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516695,NEEDS_MANUAL_ENTRY
6517060,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517060,NEEDS_MANUAL_ENTRY
6517829,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517829,NEEDS_MANUAL_ENTRY
6518047,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518047,NEEDS_MANUAL_ENTRY
6519446,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519446,NEEDS_MANUAL_ENTRY
6519536,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519536,NEEDS_MANUAL_ENTRY
6519993,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519993,NEEDS_MANUAL_ENTRY
6529507,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6529507,NEEDS_MANUAL_ENTRY
6515881,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515881,NEEDS_MANUAL_ENTRY
6516135,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516135,NEEDS_MANUAL_ENTRY
6516664,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516664,NEEDS_MANUAL_ENTRY
6517427,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517427,NEEDS_MANUAL_ENTRY
6517999,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517999,NEEDS_MANUAL_ENTRY
6518305,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518305,NEEDS_MANUAL_ENTRY
6518779,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518779,NEEDS_MANUAL_ENTRY
6519150,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519150,NEEDS_MANUAL_ENTRY
6519964,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519964,NEEDS_MANUAL_ENTRY
6515062,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515062,NEEDS_MANUAL_ENTRY
6515165,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515165,NEEDS_MANUAL_ENTRY
6515799,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515799,NEEDS_MANUAL_ENTRY
6516498,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516498,NEEDS_MANUAL_ENTRY
6516524,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516524,NEEDS_MANUAL_ENTRY
6516654,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516654,NEEDS_MANUAL_ENTRY
6516835,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516835,NEEDS_MANUAL_ENTRY
6517005,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517005,NEEDS_MANUAL_ENTRY
6517788,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517788,NEEDS_MANUAL_ENTRY
6518170,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518170,NEEDS_MANUAL_ENTRY
6518403,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518403,NEEDS_MANUAL_ENTRY
6519101,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519101,NEEDS_MANUAL_ENTRY
6530408,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6530408,NEEDS_MANUAL_ENTRY
6517047,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517047,NEEDS_MANUAL_ENTRY
6516443,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516443,NEEDS_MANUAL_ENTRY
6517770,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6517770,NEEDS_MANUAL_ENTRY
6518895,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518895,NEEDS_MANUAL_ENTRY
6519516,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519516,NEEDS_MANUAL_ENTRY
6519591,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519591,NEEDS_MANUAL_ENTRY
6515100,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515100,NEEDS_MANUAL_ENTRY
6515297,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515297,NEEDS_MANUAL_ENTRY
6515832,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515832,NEEDS_MANUAL_ENTRY
6516124,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516124,NEEDS_MANUAL_ENTRY
6516270,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6516270,NEEDS_MANUAL_ENTRY
6518189,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518189,NEEDS_MANUAL_ENTRY
6518628,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6518628,NEEDS_MANUAL_ENTRY
6519375,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519375,NEEDS_MANUAL_ENTRY
6519426,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519426,NEEDS_MANUAL_ENTRY
6519529,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519529,NEEDS_MANUAL_ENTRY
6520069,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6520069,NEEDS_MANUAL_ENTRY
6515847,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515847,NEEDS_MANUAL_ENTRY
6519840,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6519840,NEEDS_MANUAL_ENTRY
6532089,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6532089,NEEDS_MANUAL_ENTRY
6515916,2025-11-07,Unknown,Unknown,https://www.ncaa.com/game/6515916,NEEDS_MANUAL_ENTRY
6516098,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516098,NEEDS_MANUAL_ENTRY
6516673,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516673,NEEDS_MANUAL_ENTRY
6517224,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6517224,NEEDS_MANUAL_ENTRY
6520049,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6520049,NEEDS_MANUAL_ENTRY
6516241,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516241,NEEDS_MANUAL_ENTRY
6518726,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518726,NEEDS_MANUAL_ENTRY
6515349,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6515349,NEEDS_MANUAL_ENTRY
6516502,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516502,NEEDS_MANUAL_ENTRY
6518040,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518040,NEEDS_MANUAL_ENTRY
6518108,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518108,NEEDS_MANUAL_ENTRY
6519360,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519360,NEEDS_MANUAL_ENTRY
6531429,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6531429,NEEDS_MANUAL_ENTRY
6516365,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516365,NEEDS_MANUAL_ENTRY
6517247,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6517247,NEEDS_MANUAL_ENTRY
6518797,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518797,NEEDS_MANUAL_ENTRY
6519094,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519094,NEEDS_MANUAL_ENTRY
6519253,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519253,NEEDS_MANUAL_ENTRY
6515477,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6515477,NEEDS_MANUAL_ENTRY
6515591,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6515591,NEEDS_MANUAL_ENTRY
6515620,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6515620,NEEDS_MANUAL_ENTRY
6517434,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6517434,NEEDS_MANUAL_ENTRY
6517537,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6517537,NEEDS_MANUAL_ENTRY
6518412,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518412,NEEDS_MANUAL_ENTRY
6518933,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518933,NEEDS_MANUAL_ENTRY
6519306,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519306,NEEDS_MANUAL_ENTRY
6516491,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516491,NEEDS_MANUAL_ENTRY
6516912,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516912,NEEDS_MANUAL_ENTRY
6517889,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6517889,NEEDS_MANUAL_ENTRY
6518944,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518944,NEEDS_MANUAL_ENTRY
6515368,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6515368,NEEDS_MANUAL_ENTRY
6518128,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518128,NEEDS_MANUAL_ENTRY
6529529,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6529529,NEEDS_MANUAL_ENTRY
6518642,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6518642,NEEDS_MANUAL_ENTRY
6519946,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519946,NEEDS_MANUAL_ENTRY
6520094,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6520094,NEEDS_MANUAL_ENTRY
6516871,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6516871,NEEDS_MANUAL_ENTRY
6519014,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519014,NEEDS_MANUAL_ENTRY
6519063,2025-11-08,Unknown,Unknown,https://www.ncaa.com/game/6519063,NEEDS_MANUAL_ENTRY
6529117,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6529117,NEEDS_MANUAL_ENTRY
6517591,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517591,NEEDS_MANUAL_ENTRY
6517846,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517846,NEEDS_MANUAL_ENTRY
6519144,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519144,NEEDS_MANUAL_ENTRY
6515230,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515230,NEEDS_MANUAL_ENTRY
6515523,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515523,NEEDS_MANUAL_ENTRY
6515967,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515967,NEEDS_MANUAL_ENTRY
6516419,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516419,NEEDS_MANUAL_ENTRY
6517399,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517399,NEEDS_MANUAL_ENTRY
6518336,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518336,NEEDS_MANUAL_ENTRY
6518614,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518614,NEEDS_MANUAL_ENTRY
6519975,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519975,NEEDS_MANUAL_ENTRY
6520142,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6520142,NEEDS_MANUAL_ENTRY
6515319,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515319,NEEDS_MANUAL_ENTRY
6515405,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515405,NEEDS_MANUAL_ENTRY
6515426,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515426,NEEDS_MANUAL_ENTRY
6515746,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515746,NEEDS_MANUAL_ENTRY
6515809,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515809,NEEDS_MANUAL_ENTRY
6516027,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516027,NEEDS_MANUAL_ENTRY
6516136,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516136,NEEDS_MANUAL_ENTRY
6517479,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517479,NEEDS_MANUAL_ENTRY
6517613,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517613,NEEDS_MANUAL_ENTRY
6518306,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518306,NEEDS_MANUAL_ENTRY
6519016,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519016,NEEDS_MANUAL_ENTRY
6519399,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519399,NEEDS_MANUAL_ENTRY
6519792,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519792,NEEDS_MANUAL_ENTRY
6519874,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519874,NEEDS_MANUAL_ENTRY
6530879,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6530879,NEEDS_MANUAL_ENTRY
6531134,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6531134,NEEDS_MANUAL_ENTRY
6515833,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515833,NEEDS_MANUAL_ENTRY
6515414,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515414,NEEDS_MANUAL_ENTRY
6515848,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515848,NEEDS_MANUAL_ENTRY
6515875,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515875,NEEDS_MANUAL_ENTRY
6515901,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515901,NEEDS_MANUAL_ENTRY
6516300,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516300,NEEDS_MANUAL_ENTRY
6516453,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516453,NEEDS_MANUAL_ENTRY
6516486,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516486,NEEDS_MANUAL_ENTRY
6517027,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517027,NEEDS_MANUAL_ENTRY
6517299,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517299,NEEDS_MANUAL_ENTRY
6517981,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517981,NEEDS_MANUAL_ENTRY
6518218,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518218,NEEDS_MANUAL_ENTRY
6518257,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518257,NEEDS_MANUAL_ENTRY
6518612,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518612,NEEDS_MANUAL_ENTRY
6519054,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519054,NEEDS_MANUAL_ENTRY
6519795,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519795,NEEDS_MANUAL_ENTRY
6530632,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6530632,NEEDS_MANUAL_ENTRY
6519133,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519133,NEEDS_MANUAL_ENTRY
6516776,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516776,NEEDS_MANUAL_ENTRY
6516991,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516991,NEEDS_MANUAL_ENTRY
6518129,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518129,NEEDS_MANUAL_ENTRY
6519512,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519512,NEEDS_MANUAL_ENTRY
6516161,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6516161,NEEDS_MANUAL_ENTRY
6517341,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517341,NEEDS_MANUAL_ENTRY
6515472,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515472,NEEDS_MANUAL_ENTRY
6517161,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517161,NEEDS_MANUAL_ENTRY
6517545,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517545,NEEDS_MANUAL_ENTRY
6518739,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518739,NEEDS_MANUAL_ENTRY
6519495,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519495,NEEDS_MANUAL_ENTRY
6519709,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519709,NEEDS_MANUAL_ENTRY
6518088,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6518088,NEEDS_MANUAL_ENTRY
6519075,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6519075,NEEDS_MANUAL_ENTRY
6515255,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6515255,NEEDS_MANUAL_ENTRY
6517244,2025-11-09,Unknown,Unknown,https://www.ncaa.com/game/6517244,NEEDS_MANUAL_ENTRY
6517471,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517471,NEEDS_MANUAL_ENTRY
6518571,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6518571,NEEDS_MANUAL_ENTRY
6529542,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6529542,NEEDS_MANUAL_ENTRY
6529207,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6529207,NEEDS_MANUAL_ENTRY
6517053,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517053,NEEDS_MANUAL_ENTRY
6519102,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6519102,NEEDS_MANUAL_ENTRY
6519539,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6519539,NEEDS_MANUAL_ENTRY
6520124,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6520124,NEEDS_MANUAL_ENTRY
6516950,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6516950,NEEDS_MANUAL_ENTRY
6520061,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6520061,NEEDS_MANUAL_ENTRY
6530332,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6530332,NEEDS_MANUAL_ENTRY
6515350,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515350,NEEDS_MANUAL_ENTRY
6515615,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515615,NEEDS_MANUAL_ENTRY
6515775,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515775,NEEDS_MANUAL_ENTRY
6516543,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6516543,NEEDS_MANUAL_ENTRY
6517118,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517118,NEEDS_MANUAL_ENTRY
6517152,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517152,NEEDS_MANUAL_ENTRY
6517911,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517911,NEEDS_MANUAL_ENTRY
6517983,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6517983,NEEDS_MANUAL_ENTRY
6518109,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6518109,NEEDS_MANUAL_ENTRY
6519504,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6519504,NEEDS_MANUAL_ENTRY
6533042,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6533042,NEEDS_MANUAL_ENTRY
6533054,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6533054,NEEDS_MANUAL_ENTRY
6515101,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515101,NEEDS_MANUAL_ENTRY
6515616,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515616,NEEDS_MANUAL_ENTRY
6515727,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6515727,NEEDS_MANUAL_ENTRY
6519165,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6519165,NEEDS_MANUAL_ENTRY
6516325,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6516325,NEEDS_MANUAL_ENTRY
6516913,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6516913,NEEDS_MANUAL_ENTRY
6529422,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6529422,NEEDS_MANUAL_ENTRY
6518735,2025-11-10,Unknown,Unknown,https://www.ncaa.com/game/6518735,NEEDS_MANUAL_ENTRY
6518414,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518414,NEEDS_MANUAL_ENTRY
6519498,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519498,NEEDS_MANUAL_ENTRY
6519064,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519064,NEEDS_MANUAL_ENTRY
6515666,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6515666,NEEDS_MANUAL_ENTRY
6516700,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516700,NEEDS_MANUAL_ENTRY
6515568,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6515568,NEEDS_MANUAL_ENTRY
6518222,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518222,NEEDS_MANUAL_ENTRY
6519655,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519655,NEEDS_MANUAL_ENTRY
6519965,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519965,NEEDS_MANUAL_ENTRY
6520070,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6520070,NEEDS_MANUAL_ENTRY
6515063,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6515063,NEEDS_MANUAL_ENTRY
6516829,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516829,NEEDS_MANUAL_ENTRY
6517125,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517125,NEEDS_MANUAL_ENTRY
6517416,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517416,NEEDS_MANUAL_ENTRY
6518049,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518049,NEEDS_MANUAL_ENTRY
6518511,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518511,NEEDS_MANUAL_ENTRY
6518755,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518755,NEEDS_MANUAL_ENTRY
6519390,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519390,NEEDS_MANUAL_ENTRY
6520050,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6520050,NEEDS_MANUAL_ENTRY
6516479,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516479,NEEDS_MANUAL_ENTRY
6515800,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6515800,NEEDS_MANUAL_ENTRY
6515993,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6515993,NEEDS_MANUAL_ENTRY
6516185,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516185,NEEDS_MANUAL_ENTRY
6516500,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516500,NEEDS_MANUAL_ENTRY
6516583,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516583,NEEDS_MANUAL_ENTRY
6516705,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516705,NEEDS_MANUAL_ENTRY
6516836,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516836,NEEDS_MANUAL_ENTRY
6517007,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517007,NEEDS_MANUAL_ENTRY
6517156,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517156,NEEDS_MANUAL_ENTRY
6517787,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517787,NEEDS_MANUAL_ENTRY
6518519,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518519,NEEDS_MANUAL_ENTRY
6519228,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519228,NEEDS_MANUAL_ENTRY
6529343,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6529343,NEEDS_MANUAL_ENTRY
6530532,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6530532,NEEDS_MANUAL_ENTRY
6531462,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6531462,NEEDS_MANUAL_ENTRY
6531589,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6531589,NEEDS_MANUAL_ENTRY
6516553,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516553,NEEDS_MANUAL_ENTRY
6517771,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517771,NEEDS_MANUAL_ENTRY
6518033,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518033,NEEDS_MANUAL_ENTRY
6518716,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518716,NEEDS_MANUAL_ENTRY
6518896,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518896,NEEDS_MANUAL_ENTRY
6519018,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6519018,NEEDS_MANUAL_ENTRY
6529552,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6529552,NEEDS_MANUAL_ENTRY
6516049,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516049,NEEDS_MANUAL_ENTRY
6516605,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516605,NEEDS_MANUAL_ENTRY
6517501,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517501,NEEDS_MANUAL_ENTRY
6518423,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518423,NEEDS_MANUAL_ENTRY
6518992,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6518992,NEEDS_MANUAL_ENTRY
6533056,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6533056,NEEDS_MANUAL_ENTRY
6516872,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6516872,NEEDS_MANUAL_ENTRY
6517570,2025-11-11,Unknown,Unknown,https://www.ncaa.com/game/6517570,NEEDS_MANUAL_ENTRY
